,NU_ANO,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO
901,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,469.2,599.0,567.1,593.9,680.0
902,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,568.2,633.2,594.9,591.5,700.0
903,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,441.5,526.6,502.7,470.4,620.0
904,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,417.4,470.4,467.8,386.5,520.0
905,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,562.7,606.8,606.9,536.4,620.0
906,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,383.5,531.4,561.2,422.5,520.0
907,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,445.9,470.4,512.9,497.4,840.0
908,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,542.5,510.5,502.4,639.6,740.0
909,2019,M,0,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,457.1,461.7,515.4,579.6,580.0
910,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,575.4,559.2,539.4,650.8,540.0
911,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,515.6,584.1,565.8,402.2,620.0
912,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,495.0,575.8,419.2,437.6,660.0
913,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,548.5,456.0,505.8,592.9,720.0
914,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.9,491.5,538.9,489.8,560.0
915,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.4,549.1,567.5,477.3,560.0
916,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,525.4,582.8,544.0,607.7,700.0
917,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,510.5,436.1,509.0,581.4,640.0
918,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.8,496.9,480.0,415.2,480.0
919,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,412.0,544.2,472.8,412.0,560.0
920,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,538.7,558.5,582.0,638.4,680.0
921,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,409.2,465.8,471.3,389.1,580.0
922,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,516.1,563.5,515.7,625.1,700.0
923,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,436.8,521.4,512.4,492.1,460.0
924,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.8,366.3,392.1,456.9,680.0
925,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,367.9,408.1,488.2,471.8,720.0
926,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.0,511.0,510.8,675.5,680.0
927,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,530.9,623.8,566.6,462.2,540.0
928,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,466.5,488.7,573.0,468.7,700.0
929,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,612.5,640.0,621.8,763.9,860.0
930,2019,F,0,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,376.7,556.5,522.2,561.6,540.0
931,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,527.5,593.6,528.4,624.4,760.0
932,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.7,585.3,583.4,600.2,840.0
933,2019,M,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.0,423.6,369.2,392.4,320.0
934,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,545.5,555.5,587.4,630.2,560.0
935,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,510.2,548.9,567.6,424.0,920.0
936,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,387.2,580.2,574.7,536.2,620.0
937,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,429.1,335.7,397.1,389.1,600.0
938,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,433.1,544.5,508.1,514.6,520.0
939,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,547.5,516.5,560.6,546.9,760.0
940,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,435.7,496.8,514.8,440.8,580.0
941,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,495.8,545.6,537.1,510.2,700.0
942,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.2,492.1,491.0,384.6,560.0
943,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,402.2,499.1,500.2,501.3,760.0
944,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.5,451.2,486.1,496.1,600.0
945,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,396.1,499.6,518.8,404.8,640.0
946,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,430.4,462.1,496.0,476.7,660.0
947,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,354.2,476.2,471.2,380.3,380.0
948,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.7,405.8,459.7,499.8,580.0
949,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,348.5,486.7,538.0,628.5,540.0
950,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,400.1,393.7,471.8,360.5,460.0
951,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,457.5,533.9,552.7,506.8,640.0
952,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,495.6,517.4,584.7,599.0,780.0
953,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,536.7,402.2,617.7,620.1,820.0
954,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.7,598.1,538.7,658.3,680.0
955,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,485.3,563.4,589.3,612.9,520.0
956,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,480.8,504.7,563.2,460.7,680.0
957,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.8,564.8,576.2,617.9,680.0
958,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,403.1,531.2,539.7,634.4,580.0
959,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,507.1,491.4,558.0,486.4,560.0
960,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,440.5,363.9,509.0,440.6,800.0
961,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.9,497.2,545.4,468.7,260.0
962,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,544.3,534.4,607.7,458.5,500.0
963,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,466.3,459.1,483.5,452.8,600.0
964,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,387.2,445.0,503.9,427.0,500.0
965,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,565.0,620.7,636.3,744.6,860.0
966,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,436.2,524.5,524.6,457.3,480.0
967,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,504.0,535.5,571.3,563.9,660.0
968,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.1,545.4,569.5,635.7,920.0
969,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.7,480.1,443.2,422.9,740.0
970,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,577.3,542.6,541.9,720.8,680.0
971,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,409.4,490.0,516.7,565.4,720.0
972,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,536.3,583.9,598.0,575.7,640.0
973,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,623.6,689.1,673.5,720.6,960.0
974,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.8,555.4,561.3,607.3,900.0
975,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,406.6,538.0,546.4,440.4,640.0
976,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.5,563.8,589.7,418.2,540.0
977,2019,M,0,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,420.2,432.7,503.8,579.6,660.0
978,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,458.1,572.5,554.2,495.8,620.0
979,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,489.4,546.3,528.0,475.0,680.0
980,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,555.8,555.5,538.6,579.3,840.0
981,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.4,430.2,495.3,493.6,840.0
982,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,606.9,623.4,561.8,663.0,740.0
983,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.6,526.4,558.4,581.9,600.0
984,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,598.9,599.2,565.3,542.9,560.0
985,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,538.6,548.8,580.3,407.8,980.0
986,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,446.2,472.1,538.4,531.1,400.0
987,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,400.4,448.3,435.6,424.9,300.0
988,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.1,437.0,485.1,399.4,600.0
989,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,475.0,363.7,440.8,430.3,520.0
990,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,566.5,625.2,599.0,658.2,780.0
991,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,535.9,606.8,590.5,490.2,660.0
992,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.6,505.6,518.9,396.5,0.0
993,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.1,552.6,574.7,385.5,720.0
994,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.8,567.0,544.8,569.5,520.0
995,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,541.0,492.2,458.3,532.9,500.0
996,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,570.8,521.2,559.6,733.8,920.0
997,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,422.2,490.5,511.8,426.8,760.0
998,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,407.0,453.2,516.1,443.0,640.0
999,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,563.5,572.4,579.6,579.7,840.0
1000,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,425.7,439.7,407.6,375.6,640.0
1001,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.4,505.9,531.9,545.8,580.0
1002,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,394.0,414.6,412.4,553.7,520.0
1003,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,350.6,525.6,499.6,564.0,580.0
1004,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,518.7,590.2,573.1,496.0,960.0
1005,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,542.6,516.7,542.6,680.2,940.0
1006,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,524.0,490.7,486.5,523.2,580.0
1007,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,488.3,547.4,582.0,643.0,640.0
1008,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.0,555.1,545.4,529.7,720.0
1009,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,378.2,508.8,547.1,466.6,740.0
1010,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.2,377.5,484.7,455.9,680.0
1011,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.7,422.9,502.6,421.7,280.0
1012,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.3,548.4,551.0,517.6,680.0
1013,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,442.4,548.3,586.8,518.8,660.0
1014,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,613.9,656.7,601.6,730.3,780.0
1015,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.3,598.4,470.4,567.1,700.0
1016,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,500.6,492.4,547.0,527.9,600.0
1017,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,538.7,585.5,607.3,570.7,600.0
1018,2019,F,0,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,423.5,386.7,350.0,432.2,600.0
1019,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,345.3,459.0,417.9,440.5,540.0
1020,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,519.3,601.5,598.3,630.5,660.0
1021,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,485.7,458.5,498.3,420.5,680.0
1022,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.6,474.5,504.7,637.1,620.0
1023,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.9,544.9,450.1,386.6,720.0
1024,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.6,563.9,512.8,411.8,800.0
1025,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,645.3,632.9,629.2,782.4,800.0
1026,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.3,470.6,486.8,446.1,620.0
1027,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.3,591.9,575.4,584.9,780.0
1028,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,353.9,429.7,502.9,447.7,580.0
1029,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,593.9,630.1,634.3,682.2,940.0
1030,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,554.1,609.9,602.5,630.2,600.0
1031,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,584.9,541.6,595.2,571.3,800.0
1032,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,609.3,633.9,608.6,737.1,880.0
1033,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,570.7,584.3,608.0,690.9,560.0
1034,2019,M,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,398.8,343.6,496.6,408.7,480.0
1035,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,534.3,544.3,510.9,469.9,760.0
1036,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,445.0,351.5,489.2,470.8,0.0
1037,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,381.9,487.2,524.8,529.3,0.0
1038,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.9,459.3,442.3,384.7,500.0
1039,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,561.2,530.5,591.5,691.0,840.0
1040,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,495.2,552.3,494.6,534.4,620.0
1041,2019,M,0,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,570.2,596.5,608.8,631.8,840.0
1042,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.0,483.9,576.6,473.7,700.0
1043,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,383.6,395.3,468.4,544.9,680.0
1044,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,506.1,610.8,570.6,652.3,920.0
1045,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.9,508.0,594.1,594.5,760.0
1046,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,485.6,507.8,444.6,414.1,500.0
1047,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,501.0,530.9,485.7,558.6,660.0
1048,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,413.0,351.5,468.9,532.1,540.0
1049,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.7,553.4,565.5,540.7,860.0
1050,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,385.8,450.9,481.4,496.6,560.0
1051,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,484.5,562.0,565.7,650.2,780.0
1052,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,339.3,470.0,427.5,514.7,700.0
1053,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,475.9,474.7,515.7,399.9,720.0
1054,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,376.5,417.4,426.3,417.8,540.0
1055,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,505.9,485.7,394.7,406.9,600.0
1056,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,481.2,519.8,548.0,508.4,580.0
1057,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,565.5,539.5,523.2,508.5,580.0
1058,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,434.6,526.2,588.6,402.8,880.0
1059,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,527.3,532.8,571.0,533.9,640.0
1060,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,503.9,477.1,494.7,606.1,680.0
1061,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,523.6,522.2,542.3,560.7,0.0
1062,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,569.4,560.7,543.7,560.0,520.0
1063,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.2,468.5,506.5,370.1,500.0
1064,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.4,446.0,491.0,437.5,500.0
1065,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.3,535.0,580.5,376.4,700.0
1066,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,489.1,564.5,572.3,440.8,720.0
1067,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.3,608.4,576.9,558.6,940.0
1068,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,523.2,422.7,469.6,402.7,500.0
1069,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,412.0,461.6,505.7,486.9,520.0
1070,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,375.8,477.0,462.1,554.4,460.0
1071,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,567.3,595.5,553.1,595.9,660.0
1072,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,504.1,541.9,557.7,624.0,620.0
1073,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,422.6,482.8,451.6,387.2,0.0
1074,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,372.1,530.1,486.0,425.6,640.0
1075,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,534.9,586.7,598.3,513.4,620.0
1076,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.9,525.5,539.4,482.9,600.0
1077,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,537.3,592.4,575.5,586.1,880.0
1078,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.3,495.2,471.1,397.7,580.0
